id,name,start_date
Q2040440,Dhanlaxmi Bank,1927-01-01T00:00:00Z
Q188514,Tata Motors Ltd,1945-01-01T00:00:00Z
Q7645042,Supreme Industries,1943-01-01T00:00:00Z
Q29025132,Edelweiss Broking Limited,2008-02-07T00:00:00Z
Q55605409,Big Bang Entertainments,2015-01-01T00:00:00Z
Q115676606,Xigma Games,
Q122919271,Pennar Industries Ltd,1977-01-01T00:00:00Z
Q25303119,Orient Electric,1954-01-01T00:00:00Z
Q5098089,"Children's Film Society, India",1955-01-01T00:00:00Z
Q107087911,Transmedia Films,2019-01-01T00:00:00Z
Q3300084,TVS Motor Company,1978-01-01T00:00:00Z
Q487694,Biocon,1978-01-01T00:00:00Z
Q4041387,infoobox,2020-01-01T00:00:00Z
Q56013874,Eruk Films,2015-01-01T00:00:00Z
Q27350994,Y-Axis solutions private limited,
Q2003611,Indian Overseas Bank,1937-02-10T00:00:00Z
Q42139741,InstaSafe,2012-01-01T00:00:00Z
Q5972029,IMImobile,2000-01-01T00:00:00Z
Q110993741,Reflection Picture Studio,2018-01-01T00:00:00Z
Q6064951,Ipca Laboratories,1949-01-01T00:00:00Z
Q943813,SpiceJet,2005-01-01T00:00:00Z
Q18712873,CtrlS,2008-01-01T00:00:00Z
Q2129720,Gujarat Samachar,2012-01-01T00:00:00Z
Q268897,Press Trust of India,1947-01-01T00:00:00Z
Q5629103,HCL Technologies,1991-01-01T00:00:00Z
Q19892921,Kotak Life Insurance,
Q5287969,Zee News,1999-01-01T00:00:00Z
Q17053065,Exotel,2011-01-01T00:00:00Z
Q2743499,Punjab National Bank,1894-05-19T00:00:00Z
Q4780362,Apollo Tyres,1972-01-01T00:00:00Z
Q17502128,Vistara,2013-01-01T00:00:00Z
Q7081342,Oil India,1959-02-18T00:00:00Z
Q113456475,Adhyyan Books,2017-05-09T00:00:00Z
Q106253885,Sansad TV,
Q119726872,GeoIQ,
Q12417115,Asianet News,2003-01-01T00:00:00Z
Q7138871,Parle Agro,1984-01-01T00:00:00Z
Q19856023,Patanjali Ayurved,2006-01-01T00:00:00Z
Q50241615,SUPERGAS,1996-01-01T00:00:00Z
Q110708292,White Hill Studios,
Q116783628,Satmat Group,2017-01-01T00:00:00Z
Q5172098,Coromandel International,
Q1967805,NTPC Limited,1975-01-01T00:00:00Z
Q96577145,Keka HR,
Q7672131,TV9 Telugu,2004-01-01T00:00:00Z
Q18356206,Odisha Gramya Bank,2013-01-01T00:00:00Z
Q108338114,Corpseed,2018-01-01T00:00:00Z
Q7645776,Suresh Productions,1964-01-01T00:00:00Z
Q7380179,Rupa Publications,1936-01-01T00:00:00Z
Q4636612,3i Infotech Limited,1997-01-01T00:00:00Z
Q79452707,Madhav Metal Industries,
Q4848822,Bajaj Electricals,1938-07-14T00:00:00Z
Q7691514,Team Indus,2010-01-01T00:00:00Z
Q19891628,Grofers,2014-01-01T00:00:00Z
Q1430541,Oil and Natural Gas Corporation,1955-01-01T00:00:00Z
Q122305030,Marvel India,
Q357095,Hindustan Aeronautics Limited,1940-12-23T00:00:00Z
